2021/07/03,5:00,0.0
2021/07/03,5:15,0.0
2021/07/03,5:30,0.0
2021/07/03,5:45,0.0
2021/07/03,6:00,0.5
2021/07/03,6:15,1.6
2021/07/03,6:30,2.1
2021/07/03,6:45,3.3
2021/07/03,7:00,4.3
2021/07/03,7:15,5.6
2021/07/03,7:30,11.9
2021/07/03,7:45,11.5
2021/07/03,8:00,12.6
2021/07/03,8:15,15.3
2021/07/03,8:30,16.6
2021/07/03,8:45,19.2
2021/07/03,9:00,24.8
2021/07/03,9:15,34.7
2021/07/03,9:30,34.9
2021/07/03,9:45,38.5
2021/07/03,10:00,46.9
2021/07/03,10:15,38.7
2021/07/03,10:30,41.3
2021/07/03,10:45,39.1
2021/07/03,11:00,26.5
2021/07/03,11:15,27.4
2021/07/03,11:30,47.1
2021/07/03,11:45,15.7
2021/07/03,12:00,36.0
2021/07/03,12:15,33.0
2021/07/03,12:30,40.3
2021/07/03,12:45,58.7
2021/07/03,13:00,38.5
2021/07/03,13:15,59.1
2021/07/03,13:30,61.9
2021/07/03,13:45,41.2
2021/07/03,14:00,33.9
2021/07/03,14:15,48.3
2021/07/03,14:30,26.5
2021/07/03,14:45,26.5
2021/07/03,15:00,26.5
2021/07/03,15:15,33.8
2021/07/03,15:30,26.3
2021/07/03,15:45,17.3
2021/07/03,16:00,16.3
2021/07/03,16:15,22.1
2021/07/03,16:30,15.3
2021/07/03,16:45,7.2
2021/07/03,17:00,7.6
2021/07/03,17:15,11.1
2021/07/03,17:30,13.3
2021/07/03,17:45,10.6
2021/07/03,18:00,8.1
2021/07/03,18:15,6.4
2021/07/03,18:30,4.5
2021/07/03,18:45,2.9
2021/07/03,19:00,1.5
2021/07/03,19:15,0.5
2021/07/03,19:30,0.0
2021/07/03,19:45,0.0
2021/07/03,20:00,0.0
