Date,Grass Temperature
2021/07/27 17:00,30.9,
2021/07/27 17:01,30.9,
2021/07/27 17:02,30.8,
2021/07/27 17:03,30.8,
2021/07/27 17:04,30.9,
2021/07/27 17:05,30.9,
2021/07/27 17:06,30.9,
2021/07/27 17:07,30.9,
2021/07/27 17:08,30.8,
2021/07/27 17:09,30.8,
2021/07/27 17:10,30.8,
2021/07/27 17:11,30.8,
2021/07/27 17:12,30.8,
2021/07/27 17:13,30.9,
2021/07/27 17:14,30.9,
2021/07/27 17:15,30.8,
2021/07/27 17:16,30.9,
2021/07/27 17:17,30.9,
2021/07/27 17:18,31.0,
2021/07/27 17:19,31.0,
2021/07/27 17:20,30.9,
2021/07/27 17:21,30.9,
2021/07/27 17:22,31.0,
2021/07/27 17:23,31.1,
2021/07/27 17:24,31.1,
2021/07/27 17:25,31.1,
2021/07/27 17:26,31.0,
2021/07/27 17:27,31.1,
2021/07/27 17:28,31.1,
2021/07/27 17:29,31.1,
2021/07/27 17:30,31.2,
2021/07/27 17:31,31.2,
2021/07/27 17:32,31.2,
2021/07/27 17:33,31.2,
2021/07/27 17:34,31.2,
2021/07/27 17:35,31.2,
2021/07/27 17:36,31.2,
2021/07/27 17:37,31.3,
2021/07/27 17:38,31.2,
2021/07/27 17:39,31.2,
2021/07/27 17:40,31.2,
2021/07/27 17:41,31.2,
2021/07/27 17:42,31.3,
2021/07/27 17:43,31.2,
2021/07/27 17:44,31.3,
2021/07/27 17:45,31.3,
2021/07/27 17:46,31.3,
2021/07/27 17:47,31.3,
2021/07/27 17:48,31.3,
2021/07/27 17:49,31.3,
2021/07/27 17:50,31.3,
2021/07/27 17:51,31.3,
2021/07/27 17:52,31.3,
2021/07/27 17:53,31.3,
2021/07/27 17:54,31.3,
2021/07/27 17:55,31.3,
2021/07/27 17:56,31.2,
2021/07/27 17:57,31.2,
2021/07/27 17:58,31.2,
2021/07/27 17:59,31.3,
2021/07/27 18:00,31.3,
2021/07/27 18:01,31.3,
2021/07/27 18:02,31.2,
2021/07/27 18:03,31.2,
2021/07/27 18:04,31.2,
2021/07/27 18:05,31.1,
2021/07/27 18:06,31.1,
2021/07/27 18:07,31.0,
2021/07/27 18:08,31.0,
2021/07/27 18:09,31.1,
2021/07/27 18:10,31.1,
2021/07/27 18:11,31.1,
2021/07/27 18:12,31.1,
2021/07/27 18:13,31.0,
2021/07/27 18:14,30.9,
2021/07/27 18:15,30.9,
2021/07/27 18:16,30.9,
2021/07/27 18:17,30.8,
2021/07/27 18:18,30.8,
2021/07/27 18:19,30.9,
2021/07/27 18:20,30.9,
2021/07/27 18:21,30.8,
2021/07/27 18:22,30.8,
2021/07/27 18:23,30.8,
2021/07/27 18:24,30.7,
2021/07/27 18:25,30.7,
2021/07/27 18:26,30.7,
2021/07/27 18:27,30.7,
2021/07/27 18:28,30.6,
2021/07/27 18:29,30.6,
2021/07/27 18:30,30.6,
2021/07/27 18:31,30.6,
2021/07/27 18:32,30.6,
2021/07/27 18:33,30.6,
2021/07/27 18:34,30.6,
2021/07/27 18:35,30.6,
2021/07/27 18:36,30.5,
2021/07/27 18:37,30.5,
2021/07/27 18:38,30.5,
2021/07/27 18:39,30.5,
2021/07/27 18:40,30.5,
2021/07/27 18:41,30.4,
2021/07/27 18:42,30.4,
2021/07/27 18:43,30.4,
2021/07/27 18:44,30.3,
2021/07/27 18:45,30.3,
2021/07/27 18:46,30.3,
2021/07/27 18:47,30.3,
2021/07/27 18:48,30.2,
2021/07/27 18:49,30.2,
2021/07/27 18:50,30.1,
2021/07/27 18:51,30.1,
2021/07/27 18:52,30.1,
2021/07/27 18:53,30.1,
2021/07/27 18:54,30.2,
2021/07/27 18:55,30.1,
2021/07/27 18:56,30.1,
2021/07/27 18:57,30.1,
2021/07/27 18:58,30.1,
2021/07/27 18:59,29.9,
2021/07/27 19:00,29.9,
2021/07/27 19:01,29.9,
2021/07/27 19:02,30.0,
2021/07/27 19:03,30.0,
2021/07/27 19:04,30.0,
2021/07/27 19:05,29.9,
2021/07/27 19:06,29.9,
2021/07/27 19:07,29.9,
2021/07/27 19:08,29.8,
2021/07/27 19:09,29.8,
2021/07/27 19:10,29.9,
2021/07/27 19:11,29.9,
2021/07/27 19:12,29.9,
2021/07/27 19:13,29.8,
2021/07/27 19:14,29.8,
2021/07/27 19:15,29.8,
2021/07/27 19:16,29.8,
2021/07/27 19:17,29.8,
2021/07/27 19:18,29.8,
2021/07/27 19:19,29.8,
2021/07/27 19:20,29.7,
2021/07/27 19:21,29.7,
2021/07/27 19:22,29.7,
2021/07/27 19:23,29.7,
2021/07/27 19:24,29.7,
2021/07/27 19:25,29.7,
2021/07/27 19:26,29.6,
2021/07/27 19:27,29.6,
2021/07/27 19:28,29.6,
2021/07/27 19:29,29.6,
2021/07/27 19:30,29.7,
2021/07/27 19:31,29.7,
2021/07/27 19:32,29.7,
2021/07/27 19:33,29.7,
2021/07/27 19:34,29.7,
2021/07/27 19:35,29.7,
2021/07/27 19:36,29.7,
2021/07/27 19:37,29.6,
2021/07/27 19:38,29.7,
2021/07/27 19:39,29.6,
2021/07/27 19:40,29.6,
2021/07/27 19:41,29.6,
2021/07/27 19:42,29.7,
2021/07/27 19:43,29.7,
2021/07/27 19:44,29.7,
2021/07/27 19:45,29.6,
2021/07/27 19:46,29.7,
2021/07/27 19:47,29.7,
2021/07/27 19:48,29.7,
2021/07/27 19:49,29.6,
2021/07/27 19:50,29.6,
2021/07/27 19:51,29.6,
2021/07/27 19:52,29.6,
2021/07/27 19:53,29.6,
2021/07/27 19:54,29.5,
2021/07/27 19:55,29.6,
2021/07/27 19:56,29.6,
2021/07/27 19:57,29.7,
2021/07/27 19:58,29.7,
2021/07/27 19:59,29.7,
2021/07/27 20:00,29.6,
2021/07/27 20:01,29.6,
2021/07/27 20:02,29.7,
2021/07/27 20:03,29.7,
2021/07/27 20:04,29.7,
2021/07/27 20:05,29.6,
2021/07/27 20:06,29.6,
2021/07/27 20:07,29.6,
2021/07/27 20:08,29.5,
2021/07/27 20:09,29.6,
2021/07/27 20:10,29.6,
2021/07/27 20:11,29.6,
2021/07/27 20:12,29.6,
2021/07/27 20:13,29.6,
2021/07/27 20:14,29.6,
2021/07/27 20:15,29.6,
2021/07/27 20:16,29.6,
2021/07/27 20:17,29.7,
2021/07/27 20:18,29.7,
2021/07/27 20:19,29.7,
2021/07/27 20:20,29.7,
2021/07/27 20:21,29.7,
2021/07/27 20:22,29.7,
2021/07/27 20:23,29.6,
2021/07/27 20:24,29.6,
2021/07/27 20:25,29.6,
2021/07/27 20:26,29.6,
2021/07/27 20:27,29.6,
2021/07/27 20:28,29.5,
2021/07/27 20:29,29.6,
2021/07/27 20:30,29.6,
2021/07/27 20:31,29.6,
2021/07/27 20:32,29.6,
2021/07/27 20:33,29.6,
2021/07/27 20:34,29.7,
2021/07/27 20:35,29.7,
2021/07/27 20:36,29.7,
2021/07/27 20:37,29.7,
2021/07/27 20:38,29.7,
2021/07/27 20:39,29.6,
2021/07/27 20:40,29.6,
2021/07/27 20:41,29.6,
2021/07/27 20:42,29.6,
2021/07/27 20:43,29.7,
2021/07/27 20:44,29.7,
2021/07/27 20:45,29.7,
2021/07/27 20:46,29.8,
2021/07/27 20:47,29.8,
2021/07/27 20:48,29.7,
2021/07/27 20:49,29.6,
2021/07/27 20:50,29.5,
2021/07/27 20:51,29.4,
2021/07/27 20:52,29.2,
2021/07/27 20:53,29.1,
2021/07/27 20:54,28.9,
2021/07/27 20:55,28.7,
2021/07/27 20:56,28.6,
2021/07/27 20:57,28.5,
2021/07/27 20:58,28.4,
2021/07/27 20:59,28.4,
2021/07/27 21:00,28.3,
2021/07/27 21:01,28.2,
2021/07/27 21:02,28.1,
2021/07/27 21:03,28.0,
2021/07/27 21:04,27.9,
2021/07/27 21:05,27.8,
2021/07/27 21:06,27.8,
2021/07/27 21:07,27.7,
2021/07/27 21:08,27.7,
2021/07/27 21:09,27.7,
2021/07/27 21:10,27.6,
2021/07/27 21:11,27.5,
2021/07/27 21:12,27.5,
2021/07/27 21:13,27.3,
2021/07/27 21:14,27.2,
2021/07/27 21:15,27.1,
2021/07/27 21:16,27.0,
2021/07/27 21:17,26.9,
2021/07/27 21:18,26.8,
2021/07/27 21:19,26.7,
2021/07/27 21:20,26.7,
2021/07/27 21:21,26.7,
2021/07/27 21:22,26.7,
2021/07/27 21:23,26.6,
2021/07/27 21:24,26.6,
2021/07/27 21:25,26.5,
2021/07/27 21:26,26.4,
2021/07/27 21:27,26.4,
2021/07/27 21:28,26.5,
2021/07/27 21:29,26.5,
2021/07/27 21:30,26.5,
2021/07/27 21:31,26.5,
2021/07/27 21:32,26.5,
2021/07/27 21:33,26.6,
2021/07/27 21:34,26.6,
2021/07/27 21:35,26.7,
2021/07/27 21:36,26.8,
2021/07/27 21:37,26.8,
2021/07/27 21:38,26.8,
2021/07/27 21:39,26.8,
2021/07/27 21:40,26.7,
2021/07/27 21:41,26.7,
2021/07/27 21:42,26.7,
2021/07/27 21:43,26.8,
2021/07/27 21:44,26.9,
2021/07/27 21:45,26.9,
2021/07/27 21:46,27.0,
2021/07/27 21:47,27.0,
2021/07/27 21:48,27.0,
2021/07/27 21:49,27.0,
2021/07/27 21:50,27.0,
2021/07/27 21:51,27.0,
2021/07/27 21:52,27.0,
2021/07/27 21:53,27.0,
2021/07/27 21:54,27.1,
2021/07/27 21:55,27.1,
2021/07/27 21:56,27.1,
2021/07/27 21:57,27.2,
2021/07/27 21:58,27.2,
2021/07/27 21:59,27.2,
2021/07/27 22:00,27.2,
2021/07/27 22:01,27.2,
2021/07/27 22:02,27.2,
2021/07/27 22:03,27.1,
2021/07/27 22:04,27.1,
2021/07/27 22:05,27.1,
2021/07/27 22:06,27.1,
2021/07/27 22:07,27.1,
2021/07/27 22:08,27.1,
2021/07/27 22:09,27.1,
2021/07/27 22:10,27.1,
2021/07/27 22:11,27.2,
2021/07/27 22:12,27.1,
2021/07/27 22:13,27.1,
2021/07/27 22:14,27.1,
2021/07/27 22:15,27.1,
2021/07/27 22:16,27.1,
2021/07/27 22:17,27.1,
2021/07/27 22:18,27.1,
2021/07/27 22:19,27.1,
2021/07/27 22:20,27.1,
2021/07/27 22:21,27.1,
2021/07/27 22:22,27.1,
2021/07/27 22:23,27.1,
2021/07/27 22:24,27.1,
2021/07/27 22:25,27.2,
2021/07/27 22:26,27.2,
2021/07/27 22:27,27.2,
2021/07/27 22:28,27.2,
2021/07/27 22:29,27.2,
2021/07/27 22:30,27.2,
2021/07/27 22:31,27.2,
2021/07/27 22:32,27.2,
2021/07/27 22:33,27.3,
2021/07/27 22:34,27.3,
2021/07/27 22:35,27.3,
2021/07/27 22:36,27.3,
2021/07/27 22:37,27.3,
2021/07/27 22:38,27.3,
2021/07/27 22:39,27.4,
2021/07/27 22:40,27.4,
2021/07/27 22:41,27.4,
2021/07/27 22:42,27.4,
2021/07/27 22:43,27.4,
2021/07/27 22:44,27.4,
2021/07/27 22:45,27.4,
2021/07/27 22:46,27.4,
2021/07/27 22:47,27.4,
2021/07/27 22:48,27.5,
2021/07/27 22:49,27.4,
2021/07/27 22:50,27.4,
2021/07/27 22:51,27.4,
2021/07/27 22:52,27.4,
2021/07/27 22:53,27.4,
2021/07/27 22:54,27.4,
2021/07/27 22:55,27.4,
2021/07/27 22:56,27.5,
2021/07/27 22:57,27.5,
2021/07/27 22:58,27.5,
2021/07/27 22:59,27.6,
2021/07/27 23:00,27.7,
2021/07/27 23:01,27.7,
2021/07/27 23:02,27.7,
2021/07/27 23:03,27.7,
2021/07/27 23:04,27.7,
2021/07/27 23:05,27.7,
2021/07/27 23:06,27.7,
2021/07/27 23:07,27.6,
2021/07/27 23:08,27.6,
2021/07/27 23:09,27.6,
2021/07/27 23:10,27.6,
2021/07/27 23:11,27.6,
2021/07/27 23:12,27.6,
2021/07/27 23:13,27.7,
2021/07/27 23:14,27.7,
2021/07/27 23:15,27.6,
2021/07/27 23:16,27.6,
2021/07/27 23:17,27.7,
2021/07/27 23:18,27.7,
2021/07/27 23:19,27.7,
2021/07/27 23:20,27.8,
2021/07/27 23:21,27.8,
2021/07/27 23:22,27.8,
2021/07/27 23:23,27.8,
2021/07/27 23:24,27.8,
2021/07/27 23:25,27.8,
2021/07/27 23:26,27.8,
2021/07/27 23:27,27.8,
2021/07/27 23:28,27.9,
2021/07/27 23:29,28.0,
2021/07/27 23:30,28.0,
2021/07/27 23:31,28.0,
2021/07/27 23:32,27.9,
2021/07/27 23:33,27.9,
2021/07/27 23:34,27.9,
2021/07/27 23:35,28.0,
2021/07/27 23:36,28.1,
2021/07/27 23:37,28.1,
2021/07/27 23:38,28.0,
2021/07/27 23:39,28.0,
2021/07/27 23:40,28.0,
2021/07/27 23:41,28.0,
2021/07/27 23:42,28.0,
2021/07/27 23:43,28.0,
2021/07/27 23:44,27.9,
2021/07/27 23:45,27.9,
2021/07/27 23:46,27.9,
2021/07/27 23:47,27.8,
2021/07/27 23:48,27.8,
2021/07/27 23:49,27.8,
2021/07/27 23:50,27.8,
2021/07/27 23:51,27.8,
2021/07/27 23:52,27.8,
2021/07/27 23:53,27.8,
2021/07/27 23:54,27.7,
2021/07/27 23:55,27.7,
2021/07/27 23:56,27.7,
2021/07/27 23:57,27.7,
2021/07/27 23:58,27.7,
2021/07/27 23:59,27.7,
2021/07/28 0:00,27.7,
2021/07/28 0:01,27.7,
2021/07/28 0:02,27.7,
2021/07/28 0:03,27.7,
2021/07/28 0:04,27.7,
2021/07/28 0:05,27.7,
2021/07/28 0:06,27.7,
2021/07/28 0:07,27.7,
2021/07/28 0:08,27.7,
2021/07/28 0:09,27.7,
2021/07/28 0:10,27.7,
2021/07/28 0:11,27.7,
2021/07/28 0:12,27.7,
2021/07/28 0:13,27.7,
2021/07/28 0:14,27.8,
2021/07/28 0:15,27.8,
2021/07/28 0:16,27.8,
2021/07/28 0:17,27.8,
2021/07/28 0:18,27.9,
2021/07/28 0:19,27.9,
2021/07/28 0:20,27.8,
2021/07/28 0:21,27.9,
2021/07/28 0:22,27.8,
2021/07/28 0:23,27.8,
2021/07/28 0:24,27.8,
2021/07/28 0:25,27.8,
2021/07/28 0:26,27.8,
2021/07/28 0:27,27.9,
2021/07/28 0:28,27.9,
2021/07/28 0:29,27.8,
2021/07/28 0:30,27.8,
2021/07/28 0:31,27.8,
2021/07/28 0:32,27.8,
2021/07/28 0:33,27.9,
2021/07/28 0:34,27.9,
2021/07/28 0:35,28.0,
2021/07/28 0:36,28.0,
2021/07/28 0:37,28.0,
2021/07/28 0:38,28.1,
2021/07/28 0:39,28.1,
2021/07/28 0:40,28.2,
2021/07/28 0:41,28.2,
2021/07/28 0:42,28.3,
2021/07/28 0:43,28.4,
2021/07/28 0:44,28.3,
2021/07/28 0:45,28.4,
2021/07/28 0:46,28.4,
2021/07/28 0:47,28.5,
2021/07/28 0:48,28.5,
2021/07/28 0:49,28.5,
2021/07/28 0:50,28.5,
2021/07/28 0:51,28.5,
2021/07/28 0:52,28.5,
2021/07/28 0:53,28.6,
2021/07/28 0:54,28.6,
2021/07/28 0:55,28.6,
